Mã Lớp,Học Kỳ,Mã Môn,Tên Môn Học
D21CQAT01-N,HK1 (2025-2026),INT14105,An toàn ứng dụng web và cơ sở dữ liệu
D21CQAT01-N,HK1 (2025-2026),INT1482,An toàn mạng
D21CQAT01-N,HK2 (2024-2025),INT1483,An toàn mạng nâng cao
D21CQAT01-N,HK1 (2025-2026),INT1319,Hệ điều hành
D21CQAT01-N,HK1 (2025-2026),INT1487,Hệ điều hành Windows và Linux/Unix
D21CQAT01-N,HK2 (2024-2025),INT1488,Khoa học pháp lý số
D21CQAT01-N,HK2 (2024-2025),INT14107,Kiểm thử xâm nhập
D21CQAT01-N,HK2 (2024-2025),INT1429-2,"Kỹ thuật theo dõi, giám sát an toàn mạng"
D21CQAT01-N,HK1 (2025-2026),INT13162,Lập trình với Python
D21CQAT01-N,HK1 (2025-2026),INT1344,Mật mã học cơ sở
D21CQAT01-N,HK1 (2025-2026),INT1342,Phân tích và thiết kế hệ thống thông tin
D21CQAT01-N,HK1 (2025-2026),INT14164,Phân tích mã độc
D21CQAT01-N,HK2 (2024-2025),INT1449,Phát triển ứng dụng cho các thiết bị di động
D21CQAT01-N,HK2 (2024-2025),INT14106,Quản lý an toàn thông tin
D21CQAT01-N,HK1 (2025-2026),SKD1108,Phương pháp luận nghiên cứu khoa học
D21CQCNHT01-N,HK2 (2024-2025),INT1405,Các hệ thống phân tán
D21CQCNHT01-N,HK2 (2024-2025),INT1409,Chuyên đề Hệ thống thông tin
D21CQCNHT01-N,HK2 (2024-2025),INT1418,Hệ cơ sở dữ liệu đa phương tiện
D21CQCNHT01-N,HK2 (2024-2025),INT1422,Kho dữ liệu và khai phá dữ liệu
D21CQCNHT01-N,HK2 (2024-2025),INT1445,Phát triển hệ thống thông tin quản lý
D21CQCNHT01-N,HK2 (2024-2025),INT1446,Phát triển hệ thống thương mại điện tử
D21CQCNPM01-N,HK1 (2025-2026),INT1405,Các hệ thống phân tán
D21CQCNPM01-N,HK2 (2024-2025),INT1408,Chuyên đề Công nghệ phần mềm
D21CQCNPM01-N,HK2 (2024-2025),INT1416,Đảm bảo chất lượng phần mềm
D21CQCNPM01-N,HK2 (2024-2025),INT14149,IoT và ứng dụng
D21CQCNPM01-N,HK2 (2024-2025),INT1448,Phát triển phần mềm hướng dịch vụ
D21CQCNPM01-N,HK2 (2024-2025),INT1449,Phát triển ứng dụng cho các thiết bị di động
D21CQCNPM01-N,HK1 (2025-2026),INT1342,Phân tích và thiết kế hệ thống thông tin
D21CQCNPM01-N,HK2 (2024-2025),INT14151,Phát triển các hệ thống thông minh
D21CQCNPM01-N,HK1 (2025-2026),SKD1108,Phương pháp luận nghiên cứu khoa học
D21CQCNPM01-N,HK2 (2024-2025),INT1450,Quản lý dự án phần mềm
D21CQCNPM01-N,HK2 (2024-2025),INT1461,Xây dựng các hệ thống nhúng
D21CQCNPM01-N,HK1 (2025-2026),INT13146,Xử lý ảnh
D21CQCNPM02-N,HK2 (2024-2025),INT1405,Các hệ thống phân tán
D21CQCNPM02-N,HK2 (2024-2025),INT1408,Chuyên đề Công nghệ phần mềm
D21CQCNPM02-N,HK2 (2024-2025),INT1416,Đảm bảo chất lượng phần mềm
D21CQCNPM02-N,HK2 (2024-2025),INT14149,IoT và ứng dụng
D21CQCNPM02-N,HK2 (2024-2025),INT1427,Kiến trúc và thiết kế phần mềm
D21CQCNPM02-N,HK2 (2024-2025),INT1448,Phát triển phần mềm hướng dịch vụ
D21CQCNPM02-N,HK2 (2024-2025),INT1449,Phát triển ứng dụng cho các thiết bị di động
D21CQCNPM02-N,HK1 (2025-2026),INT1342,Phân tích và thiết kế hệ thống thông tin
D21CQCNPM02-N,HK2 (2024-2025),INT14151,Phát triển các hệ thống thông minh
D21CQCNPM02-N,HK1 (2025-2026),SKD1108,Phương pháp luận nghiên cứu khoa học
D21CQCNPM02-N,HK2 (2024-2025),INT1450,Quản lý dự án phần mềm
D21CQCNPM02-N,HK2 (2024-2025),INT1461,Xây dựng các hệ thống nhúng
D21CQCNPM02-N,HK1 (2025-2026),INT13146,Xử lý ảnh
D21CQDKTD01-N,HK2 (2024-2025),ELE1346,An toàn điện
D21CQDKTD01-N,HK2 (2024-2025),ELE1474,Chuyên đề tự động hóa
D21CQDKTD01-N,D21CQDKTD01-N_02,SKD1108,Phương pháp luận nghiên cứu khoa học (HK1)
D21CQDKTD01-N,HK2 (2024-2025),ELE1471,Đồ án tự động hóa
D21CQDKTD01-N,HK2 (2024-2025),ELE1451,Hệ thống điều khiển số cho máy điện
D21CQDKTD01-N,HK2 (2024-2025),ELE1477,Hệ thống điều khiển quá trình
D21CQDKTD01-N,HK2 (2024-2025),ELE1473,Hệ thống điều khiển phân tán
D21CQDKTD01-N,HK2 (2024-2025),ELE1453,Hệ thống giám sát điều khiển và thu thập dữ liệu
D21CQDKTD01-N,HK2 (2024-2025),ELE1350,Hệ thống thủy lực - khí nén
D21CQDKTD01-N,HK2 (2024-2025),ELE1416,Kỹ thuật logic khả trình PLC
D21CQDKTD01-N,HK2 (2024-2025),ELE1456,Mạng truyền thông công nghiệp
D21CQDKTD01-N,HK2 (2024-2025),ELE1455,Mô hình hóa và mô phỏng
D21CQDKTD01-N,HK2 (2024-2025),ELE1482,Quản lý bảo trì công nghiệp
D21CQDKTD01-N,HK2 (2024-2025),ELE1457,Robot công nghiệp
D21CQDKTD01-N,HK2 (2024-2025),ELE1459,Thiết kế cơ điện
D21CQDKTD01-N,HK2 (2024-2025),ELE1458,Thiết bị đo lường và điều khiển quá trình
D21CQDKTD01-N,HK2 (2024-2025),ELE1472,Thiết bị và hệ thống tự động
D21CQDKTD01-N,HK2 (2024-2025),ELE1454,Truyền động điện 
D21CQDKTD01-N,HK2 (2024-2025),INT1362,Xử lý ảnh
D21CQDTDT01-N,HK2 (2024-2025),ELE1413,Đồ án thiết kế hệ thống nhúng
D21CQDTDT01-N,HK2 (2024-2025),ELE1487,Hệ điều hành nhúng
D21CQDTDT01-N,HK2 (2024-2025),ELE14102,Mạng cảm biến
D21CQDTDT01-N,HK2 (2024-2025),ELE1489,Thiết kế điện tử tiên tiến
D21CQDTDT01-N,HK2 (2024-2025),ELE1423,Thiết kế hệ thống VLSI
D21CQDTDT01-N,HK2 (2024-2025),ELE1427,Thiết bị ngoại vi và kỹ thuật ghép nối
D21CQDTDT01-N,HK1 (2025-2026),ELE1422,Thị giác máy tính
D21CQDTDT01-N,HK2 (2024-2025),ELE14106,Thực tập chuyên sâu
D21CQDTDT01-N,HK2 (2024-2025),INT13146,Xử lý ảnh
D21CQDTVM01-N,HK2 (2024-2025),ELE1401,CAD/CAM
D21CQDTVM01-N,HK2 (2024-2025),ELE14108,Chuyên đề công nghệ bán dẫn
D21CQDTVM01-N,HK2 (2024-2025),ELE14112,Cơ sở công nghệ đóng gói và dải mạch
D21CQDTVM01-N,HK2 (2024-2025),ELE1411,Đồ án thiết kế hệ thống số
D21CQDTVM01-N,HK1 (2025-2026),INT1341,Nhập môn trí tuệ nhân tạo
D21CQDTVM01-N,HK2 (2024-2025),ELE14102,Mạng cảm biến
D21CQDTVM01-N,HK1 (2025-2026),SKD1108,Phương pháp luận nghiên cứu khoa học
D21CQDTVM01-N,HK2 (2024-2025),ELE1426,Thiết kế logic số
D21CQDTVM01-N,HK2 (2024-2025),ELE1423,Thiết kế hệ thống VLSI
D21CQDTVM01-N,HK2 (2024-2025),ELE14110,Thiết kế vi mạch cao tần
D21CQDTVM01-N,HK2 (2024-2025),ELE14107,Thiết kế vi mạch số
D21CQDTVM01-N,HK2 (2024-2025),ELE14109,Thiết kế vi mạch tương tự
D21CQDTVM01-N,HK2 (2024-2025),ELE14116,Thực tập chuyên sâu
D21CQPTTK01-N,HK2 (2024-2025),MUL13148,Bản quyền số
D21CQPTTK01-N,HK2 (2024-2025),MUL1465,Chuyên đề Thiết kế đa phương tiện
D21CQPTTK01-N,HK2 (2024-2025),MUL14141,Đồ án thiết kế sản phẩm đa phương tiện
D21CQPTTK01-N,HK1 (2025-2026),MUL14144,Kịch bản phân cảnh
D21CQPTTK01-N,HK1 (2025-2026),MUL14156,Mỹ thuật nâng cao
D21CQPTTK01-N,HK2 (2024-2025),MUL14136,Nghệ thuật đồ họa chữ (Typography)
D21CQPTTK01-N,HK2 (2024-2025),SKD1108,Phương pháp luận nghiên cứu khoa học
D21CQPTTK01-N,HK1 (2025-2026),MUL14138,Thiết kế ấn phẩm điện tử 1
D21CQPTTK01-N,HK2 (2024-2025),MUL14139,Thiết kế ấn phẩm điện tử 2
D21CQPTTK01-N,HK1 (2025-2026),MUL14145,Thiết kế hình động 3D
D21CQPTTK01-N,HK2 (2024-2025),MUL14155,Thiết kế giao diện người dùng
D21CQPTTK01-N,HK2 (2024-2025),MUL14132,Cơ sở tạo hình nâng cao
D21CQPTTK01-N,HK2 (2024-2025),MUL14140,Thiết kế hình động 2
D21CQPTTK01-N,HK2 (2024-2025),MUL14153,Thiết kế ứng dụng trên đầu cuối di động
D21CQPTTK01-N,HK2 (2024-2025),MUL14204,Thực tập chuyên sâu
D21CQPTUD01-N,HK1 (2025-2026),MUL13148,Bản quyền số
D21CQPTUD01-N,HK1 (2025-2026),MUL1451,Chuyên đề Phát triển ứng dụng đa phương tiện
D21CQPTUD01-N,HK2 (2024-2025),INT13111,Kỹ thuật đồ họa
D21CQPTUD01-N,HK2 (2024-2025),MUL14130,Khai phá dữ liệu đa phương tiện
D21CQPTUD01-N,HK2 (2024-2025),MUL1423,Kịch bản đa phương tiện
D21CQPTUD01-N,HK2 (2024-2025),MUL1415,Kỹ xảo đa phương tiện
D21CQPTUD01-N,HK2 (2024-2025),MUL14123,Lập trình ứng dụng đa phương tiện
D21CQPTUD01-N,HK2 (2024-2025),MUL1446,Lập trình game cơ bản
D21CQPTUD01-N,HK2 (2024-2025),MUL14126,Lập trình âm thanh
D21CQPTUD01-N,HK1 (2025-2026),MUL1448,Lập trình ứng dụng trên đầu cuối di động
D21CQPTUD01-N,HK1 (2025-2026),MUL14125,Xử lý ảnh và video
D21CQPTUD01-N,HK2 (2024-2025),MUL14154,Phát triển ứng dụng IoT
D21CQPTUD01-N,HK2 (2024-2025),MUL14129,Phát triển ứng dụng thực tại ảo
D21CQPTUD01-N,HK1 (2025-2026),MUL14127,Thiết kế game
D21CQPTUD01-N,HK2 (2024-2025),ELE14104,Thị giác máy tính
D21CQPTUD01-N,HK2 (2024-2025),MUL1422,Tổ chức sản xuất sản phẩm đa phương tiện
D21CQPTUD01-N,HK2 (2024-2025),MUL14204,Thực tập chuyên sâu
D21CQVTHI01-N,HK2 (2024-2025),TEL1467,Hệ thống cảm biến
D21CQVTHI01-N,HK2 (2024-2025),TEL1454,Lập trình nhúng
D21CQVTMD01-N,HK2 (2024-2025),TEL1451,Công nghệ vô tuyến thế hệ mới
D21CQVTMD01-N,HK2 (2024-2025),TEL1447,Điện toán đám mây
D21CQVTMD01-N,HK2 (2024-2025),TEL1457,Hệ thống nhúng IoT
D21CQVTMD01-N,HK1 (2025-2026),TEL1469,Internet và các giao thức
D21CQVTMD01-N,HK2 (2024-2025),TEL1448,Lập trình hướng đối tượng
D21CQVTMD01-N,HK2 (2024-2025),TEL1461,Phát triển ứng dụng truyền thông
D21CQVTMD01-N,HK2 (2024-2025),TEL1455,Quản trị mạng
D21CQVTMD01-N,HK2 (2024-2025),TEL1450,SDN & NFV
D21CQVTMD01-N,HK1 (2025-2026),TEL1401,An toàn mạng thông tin
D21CQVTMD01-N,HK2 (2024-2025),TEL1459,Thiết kế và hiệu năng mạng
D21CQVTMD01-N,HK1 (2025-2026),TEL1415,Thông tin di động
D21CQVTVT01-N,HK2 (2024-2025),TEL1452,Kiến trúc và giao thức IoT
D21CQVTVT01-N,HK2 (2024-2025),TEL1462,Kỹ thuật thu phát vô tuyến
D21CQVTVT01-N,HK2 (2024-2025),TEL1458,Mạng cảm biến không dây
D21CQVTVT01-N,HK2 (2024-2025),TEL1456,Mạng truyền thông vô tuyến
D21CQVTVT01-N,HK2 (2024-2025),TEL1465,Quy hoạch và tối ưu mạng di động
D21CQVTVT01-N,HK2 (2024-2025),TEL1432,Thông tin vệ tinh
D22CQAT01-N,HK1 (2025-2026),INT1482,An toàn mạng
D22CQAT01-N,HK1 (2025-2026),INT14105,An toàn ứng dụng web và cơ sở dữ liệu
D22CQAT01-N,HK1 (2025-2026),INT1487,Hệ điều hành Windows và Linux/Unix
D22CQAT01-N,HK2 (2024-2025),INT1488,Khoa học pháp lý số
D22CQAT01-N,HK2 (2024-2025),SKD1103,Kỹ năng tạo lập Văn bản
D22CQAT01-N,HK2 (2024-2025),INT13162,Lập trình với Python
D22CQAT01-N,HK2 (2024-2025),INT1434-3,Lập trình Web
D22CQAT01-N,HK2 (2024-2025),INT1344,Mật mã học cơ sở
D22CQAT01-N,HK2 (2024-2025),INT1340,Nhập môn công nghệ phần mềm
D22CQAT01-N,HK2 (2024-2025),INT1341,Nhập môn trí tuệ nhân tạo
D22CQAT01-N,HK1 (2025-2026),INT1342,Phân tích và thiết kế hệ thống thông tin
D22CQAT01-N,HK1 (2025-2026),INT14164,Phân tích mã độc
D22CQAT01-N,HK1 (2025-2026),SKD1108,Phương pháp luận nghiên cứu khoa học
D22CQAT01-N,HK2 (2024-2025),INT13147,Thực tập cơ sở
D22CQAT01-N,HK2 (2024-2025),INT1484,An toàn hệ điều hành
D22CQCI01-N,HK1 (2025-2026),TEL1481,Các giao thức mạng trong IoT
D22CQCI01-N,HK2 (2024-2025),ELE1304,Cơ sở điều khiển tự động
D22CQCI01-N,HK2 (2024-2025),INT1306,Cấu trúc dữ liệu và giải thuật
D22CQCI01-N,HK2 (2024-2025),TEL1480,Cơ sở kỹ thuật các hệ thống viễn thông
D22CQCI01-N,HK1 (2025-2026),INT1472,Cơ sở an toàn thông tin
D22CQCI01-N,HK2 (2024-2025),TEL1378,Đồ án cơ sở
D22CQCI01-N,HK1 (2025-2026),TEL1479,Hệ điều hành nhúng
D22CQCI01-N,HK1 (2025-2026),TEL1482,Kỹ thuật thông tin vô tuyến trong IoT
D22CQCI01-N,HK2 (2024-2025),TEL1377,Lập trình các hệ thống nhúng
D22CQCI01-N,HK2 (2024-2025),ELE1421,Mạng cảm biến
D22CQCI01-N,HK2 (2024-2025),INT1449,Phát triển ứng dụng cho các thiết bị di động
D22CQCI01-N,HK2 (2024-2025),ELE1330,Xử lý tín hiệu số
D22CQCN01-N,HK2 (2024-2025),INT1303,An toàn và bảo mật hệ thống thông tin
D22CQCN01-N,HK2 (2024-2025),INT14148,Cơ sở dữ liệu phân tán
D22CQCN01-N,HK2 (2024-2025),INT1434-3,Lập trình Web
D22CQCN01-N,HK2 (2024-2025),INT1340,Nhập môn công nghệ phần mềm
D22CQCN01-N,HK2 (2024-2025),INT1341,Nhập môn trí tuệ nhân tạo
D22CQCN01-N,HK2 (2024-2025),INT13147,Thực tập cơ sở
D22CQCN02-N,HK2 (2024-2025),INT1303,An toàn và bảo mật hệ thống thông tin
D22CQCN02-N,HK2 (2024-2025),INT14148,Cơ sở dữ liệu phân tán
D22CQCN02-N,HK2 (2024-2025),SKD1103,Kỹ năng tạo lập Văn bản
D22CQCN02-N,HK2 (2024-2025),INT1434-3,Lập trình Web
D22CQCN02-N,HK2 (2024-2025),INT1340,Nhập môn công nghệ phần mềm
D22CQCN02-N,D22CQCN02-N_03,INT1341,Nhập môn trí tuệ nhân tạo (HK2)
D22CQCN02-N,HK2 (2024-2025),INT13147,Thực tập cơ sở
D22CQCNMT01-N,HK2 (2024-2025),INT14163,Điện toán đám mây
D22CQCNMT01-N,HK1 (2025-2026),INT14150,Nhập môn khoa học dữ liệu
D22CQCNMT01-N,HK1 (2025-2026),INT1342,Phân tích và thiết kế hệ thống thông tin
D22CQCNMT01-N,HK1 (2025-2026),SKD1108,Phương pháp luận nghiên cứu khoa học
D22CQCNMT01-N,HK2 (2024-2025),INT1450,Quản lý dự án phần mềm
D22CQQTDN01-N,HK1 (2025-2026),BSA1402,Chuyên đề Quản trị doanh nghiệp
D22CQQTDN01-N,HK1 (2025-2026),BSA1412,Khởi sự kinh doanh
D22CQQTDN01-N,HK1 (2025-2026),BSA1353,Kinh doanh quốc tế
D22CQQTDN01-N,HK1 (2025-2026),BSA1324,Quản trị chất lượng
D22CQQTDN01-N,HK1 (2025-2026),BSA1427,Quản trị doanh nghiệp
D22CQQTDN01-N,HK1 (2025-2026),BSA1468,Quản trị đổi mới sáng tạo
D22CQQTDN01-N,HK1 (2025-2026),BSA1471,Quản trị Logistics
D22CQQTMR01-N,HK1 (2025-2026),MAR1432,Chuyên đề Quản trị Marketing
D22CQQTMR01-N,HK1 (2025-2026),MAR1427,E-Marketing
D22CQQTMR01-N,HK1 (2025-2026),MAR1426,Marketing công nghiệp
D22CQQTMR01-N,HK1 (2025-2026),MAR1425,Marketing dịch vụ
D22CQQTMR01-N,HK1 (2025-2026),MAR1430,Nghiên cứu marketing
D22CQQTMR01-N,HK1 (2025-2026),SKD1108,Phương pháp luận nghiên cứu khoa học
D22CQQTMR01-N,HK1 (2025-2026),MAR1312,Quản trị cơ sở dữ liệu kinh doanh
D22CQQTMR01-N,HK1 (2025-2026),MAR1424,Quản trị Marketing
D22CQQTMR01-N,HK1 (2025-2026),MAR1314,Truyền thông marketing tích hợp
D22CQQT01-N,HK1 (2025-2026),BSA1314,Luật kinh doanh
D23CQAT01-N,HK1 (2025-2026),INT1313,Cơ sở dữ liệu
D23CQAT01-N,HK1 (2025-2026),INT1472,Cơ sở an toàn thông tin
D23CQAT01-N,HK1 (2025-2026),INT1306,Cấu trúc dữ liệu và giải thuật
D23CQAT01-N,HK1 (2025-2026),INT1319,Hệ điều hành
D23CQAT01-N,HK1 (2025-2026),INT1487,Hệ điều hành Windows và Linux/Unix
D23CQAT01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQAT01-N,HK2 (2024-2025),INT1332,Lập trình hướng đối tượng
D23CQAT01-N,HK2 (2024-2025),ELE1319,Lý thuyết thông tin
D23CQAT01-N,HK2 (2024-2025),INT1336,Mạng máy tính
D23CQAT01-N,HK2 (2024-2025),BSA1221,Pháp luật đại cương
D23CQAT01-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQAT01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQAT01-N,HK2 (2024-2025),INT1359-3,Toán rời rạc 2
D23CQCI01-N,HK2 (2024-2025),INT1470,Các kỹ thuật lập trình
D23CQCI01-N,HK2 (2024-2025),ELE1305,Cơ sở đo lường điện tử
D23CQCI01-N,HK2 (2024-2025),ELE1309,Điện tử số
D23CQCI01-N,HK2 (2024-2025),ELE1310,Điện tử tương tự
D23CQCI01-N,HK2 (2024-2025),INT1325,Kiến trúc máy tính và hệ điều hành
D23CQCI01-N,HK2 (2024-2025),SKD1103,Kỹ năng tạo lập Văn bản (HK1)
D23CQCI01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQCI01-N,HK2 (2024-2025),ELE1318,Lý thuyết mạch
D23CQCI01-N,HK2 (2024-2025),ELE1319,Lý thuyết thông tin
D23CQCI01-N,HK2 (2024-2025),ELE1421,Mạng cảm biến
D23CQCI01-N,HK2 (2024-2025),INT1336,Mạng máy tính
D23CQCI01-N,HK2 (2024-2025),BSA1221,Pháp luật đại cương
D23CQCI01-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQCI01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQCI01-N,HK2 (2024-2025),TEL1374,Tổng quan về IoT
D23CQCI01-N,HK2 (2024-2025),TEL1376,Vi điều khiển trong IoT
D23CQCI01-N,HK2 (2024-2025),ELE1330,Xử lý tín hiệu số
D23CQCN01-N,HK1 (2025-2026),INT1313,Cơ sở dữ liệu
D23CQCN01-N,HK2 (2024-2025),INT1306,Cấu trúc dữ liệu và giải thuật
D23CQCN01-N,HK1 (2025-2026),INT1319,Hệ điều hành
D23CQCN01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQCN01-N,HK2 (2024-2025),INT1332,Lập trình hướng đối tượng
D23CQCN01-N,HK1 (2025-2026),INT13162,Lập trình với Python
D23CQCN01-N,HK2 (2024-2025),ELE1319,Lý thuyết thông tin
D23CQCN01-N,HK2 (2024-2025),INT1336,Mạng máy tính
D23CQCN01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQCN01-N,HK2 (2024-2025),INT1359-3,Toán rời rạc 2
D23CQCN02-N,D23CQCN02-N_03,BAS1359-3,Toán rời rạc 2
D23CQCN02-N,HK2 (2024-2025),INT1303,An toàn và bảo mật hệ thống thông tin
D23CQCN02-N,HK1 (2025-2026),INT1313,Cơ sở dữ liệu
D23CQCN02-N,HK2 (2024-2025),INT14148,Cơ sở dữ liệu phân tán
D23CQCN02-N,HK2 (2024-2025),INT1306,Cấu trúc dữ liệu và giải thuật
D23CQCN02-N,HK1 (2025-2026),INT13162,Lập trình với Python
D23CQCN02-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQCN02-N,HK2 (2024-2025),INT1434-3,Lập trình Web
D23CQCN02-N,HK2 (2024-2025),INT1332,Lập trình hướng đối tượng
D23CQCN02-N,HK1 (2025-2026),BAS1153,Lịch sử Đảng Cộng sản Việt Nam
D23CQCN02-N,HK2 (2024-2025),ELE1319,Lý thuyết thông tin
D23CQCN02-N,HK2 (2024-2025),INT1336,Mạng máy tính
D23CQCN02-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQCN02-N,HK2 (2024-2025),INT1359-3,Toán rời rạc 2
D23CQCN02-N,HK2 (2024-2025),BAS1122,Tư tưởng Hồ Chí Minh
D23CQCN03-N,HK1 (2025-2026),INT1313,Cơ sở dữ liệu
D23CQCN03-N,HK2 (2024-2025),INT1306,Cấu trúc dữ liệu và giải thuật
D23CQCN03-N,HK1 (2025-2026),INT1319,Hệ điều hành
D23CQCN03-N,HK2 (2024-2025),INT13145,Kiến trúc máy tính
D23CQCN03-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQCN03-N,HK2 (2024-2025),INT1332,Lập trình hướng đối tượng
D23CQCN03-N,HK1 (2025-2026),INT13162,Lập trình với Python
D23CQCN03-N,HK2 (2024-2025),BAS1153,Lịch sử Đảng Cộng sản Việt Nam
D23CQCN03-N,HK2 (2024-2025),ELE1319,Lý thuyết thông tin
D23CQCN03-N,HK2 (2024-2025),INT1336,Mạng máy tính
D23CQCN03-N,HK2 (2024-2025),INT1359-3,Toán rời rạc 2
D23CQDK01-N,HK2 (2024-2025),BAS1151,Kinh tế chính trị Mác - Lênin
D23CQDK01-N,HK2 (2024-2025),ELE13185,Cấu trúc dữ liệu và giải thuật
D23CQDK01-N,HK2 (2024-2025),INT13185,Cấu trúc dữ liệu và giải thuật
D23CQDK01-N,HK2 (2024-2025),ELE1304,Cơ sở điều khiển tự động
D23CQDK01-N,HK2 (2024-2025),ELE1344,Kỹ thuật đo điện
D23CQDK01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQDK01-N,HK2 (2024-2025),ELE1472,Thiết bị và hệ thống tự động
D23CQDK01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQDK01-N,HK2 (2024-2025),ELE1330,Xử lý tín hiệu số
D23CQDKDK01-N,HK1 (2025-2026),BAS1152,Chủ nghĩa xã hội khoa học
