Mã Lớp,Học Kỳ,Mã Môn,Tên Môn Học
D23CQDKDK01-N,HK1 (2025-2026),ELE13115,Hệ thống thủy lực - khí nén
D23CQDKDK01-N,HK1 (2025-2026),SKD1103,Kỹ năng tạo lập Văn bản
D23CQDKDK01-N,HK2 (2024-2025),ELE1347,Thực hành cơ sở (ĐK & TĐH)
D23CQDKDK01-N,HK1 (2025-2026),ELE1348,Vi điều khiển
D23CQDKDK01-N,HK1 (2025-2026),INT13146,Xử lý ảnh
D23CQDT01-N,HK1 (2025-2026),INT13185,Cấu trúc dữ liệu và giải thuật
D23CQDT01-N,HK2 (2024-2025),INT13185,Cấu trúc dữ liệu và giải thuật
D23CQDT01-N,HK2 (2024-2025),ELE1304,Cơ sở điều khiển tự động
D23CQDT01-N,HK2 (2024-2025),ELE1308,Điện tử công suất
D23CQDT01-N,HK2 (2024-2025),ELE1309,Điện tử số
D23CQDT01-N,HK2 (2024-2025),ELE1310,Điện tử tương tự
D23CQDT01-N,HK2 (2024-2025),INT13145,Kiến trúc máy tính
D23CQDT01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQDT01-N,HK1 (2025-2026),BAS1153,Lịch sử Đảng Cộng sản Việt Nam
D23CQDT01-N,HK2 (2024-2025),ELE1318,Lý thuyết mạch
D23CQDT01-N,HK1 (2025-2026),ELE1319,Lý thuyết thông tin
D23CQDT01-N,HK2 (2024-2025),ELE1319,Lý thuyết thông tin
D23CQDT01-N,HK1 (2025-2026),BSA1221,Pháp luật đại cương
D23CQDT01-N,HK2 (2024-2025),BSA1221,Pháp luật đại cương
D23CQDT01-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQDT01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQDT01-N,HK1 (2025-2026),BAS1122,Tư tưởng Hồ Chí Minh
D23CQDT01-N,HK2 (2024-2025),BAS1122,Tư tưởng Hồ Chí Minh
D23CQDT01-N,HK2 (2024-2025),ELE13101,Xử lý tín hiệu số
D23CQKT01-N,HK2 (2024-2025),FIA1485,Hệ thống thông tin kế toán
D23CQKT01-N,HK2 (2024-2025),FIA1310,Kế toán quản trị 1
D23CQKT01-N,HK1 (2025-2026),FIA1441,Kế toán quản trị 2
D23CQKT01-N,HK2 (2024-2025),FIA1382,Kế toán tài chính 1
D23CQKT01-N,HK2 (2024-2025),FIA1483,Kế toán tài chính 2
D23CQKT01-N,HK2 (2024-2025),BSA1309,Kinh tế lượng
D23CQKT01-N,HK2 (2024-2025),MAR1329,Quản trị bán hàng
D23CQKT01-N,HK2 (2024-2025),FIA1324,Quản trị tài chính doanh nghiệp
D23CQKT01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQKT01-N,HK2 (2024-2025),MAR1323,Thương mại điện tử
D23CQMR01-N,HK2 (2024-2025),MAR1315,Các hệ thống thông tin trong doanh nghiệp
D23CQMR01-N,HK2 (2024-2025),MAR1304,Hành vi khách hàng
D23CQMR01-N,HK2 (2024-2025),MAR1333,Internet và ứng dụng trong kinh doanh
D23CQMR01-N,HK2 (2024-2025),BSA1309,Kinh tế lượng
D23CQMR01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQMR01-N,HK1 (2025-2026),BAS1153,Lịch sử Đảng Cộng sản Việt Nam
D23CQMR01-N,HK1 (2025-2026),MAR1425,Marketing dịch vụ
D23CQMR01-N,HK2 (2024-2025),MAR1425,Marketing dịch vụ
D23CQMR01-N,HK2 (2024-2025),FIA1321,Nguyên lý kế toán
D23CQMR01-N,HK2 (2024-2025),MAR1334,Phát triển và ứng dụng web trong marketing
D23CQMR01-N,HK2 (2024-2025),BSA1350,Quản lý dự án
D23CQMR01-N,HK2 (2024-2025),BSA1328,Quản trị học
D23CQMR01-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQMR01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQMR01-N,HK2 (2024-2025),MAR1323,Thương mại điện tử
D23CQMR01-N,HK2 (2024-2025),BAS1122,Tư tưởng Hồ Chí Minh
D23CQPT01-N,HK2 (2024-2025),MUL13124,Dựng audio và video phi tuyến
D23CQPT01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQPT01-N,HK1 (2025-2026),BSA1221,Pháp luật đại cương
D23CQPT01-N,HK2 (2024-2025),MUL1454,Thiết kế đồ họa 3D
D23CQPT01-N,HK2 (2024-2025),MUL14134,Thiết kế hình động 1
D23CQPT01-N,HK2 (2024-2025),MUL13151,Thiết kế tương tác đa phương tiện
D23CQPT01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQPT01-N,HK2 (2024-2025),MUL1422,Tổ chức sản xuất sản phẩm đa phương tiện
D23CQPT02-N,HK2 (2024-2025),MUL13124,Dựng audio và video phi tuyến
D23CQPT02-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQPT02-N,HK1 (2025-2026),BSA1221,Pháp luật đại cương
D23CQPT02-N,HK2 (2024-2025),BSA1221,Pháp luật đại cương
D23CQPT02-N,HK2 (2024-2025),MUL1454,Thiết kế đồ họa 3D
D23CQPT02-N,HK1 (2025-2026),MUL13152,Thiết kế Web cơ bản
D23CQPT02-N,HK2 (2024-2025),MUL13151,Thiết kế tương tác đa phương tiện
D23CQPT02-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQPT02-N,HK2 (2024-2025),BAS1122,Tư tưởng Hồ Chí Minh
D23CQPT02-N,HK2 (2024-2025),MUL1422,Tổ chức sản xuất sản phẩm đa phương tiện
D23CQPT02-N,HK2 (2024-2025),MUL1307,Xử lý và truyền thông đa phương tiện
D23CQPTTK01-N,HK2 (2024-2025),INT1340,Nhập môn công nghệ phần mềm
D23CQPTTK01-N,HK1 (2025-2026),INT1340,Nhập môn công nghệ phần mềm
D23CQPTTK01-N,HK1 (2025-2026),MUL14143,Mỹ học
D23CQPTTK01-N,HK2 (2024-2025),MUL13152,Thiết kế Web cơ bản
D23CQPTTK01-N,HK1 (2025-2026),MUL13152,Thiết kế Web cơ bản
D23CQPTTK01-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQPTTK01-N,HK2 (2024-2025),MUL14216,Tư duy thiết kế
D23CQPTUD01-N,HK1 (2025-2026),MUL13148,Bản quyền số
D23CQPTUD01-N,HK1 (2025-2026),MUL1451,Chuyên đề Phát triển ứng dụng đa phương tiện
D23CQPTUD01-N,HK2 (2024-2025),MUL1423,Kịch bản đa phương tiện
D23CQPTUD01-N,HK1 (2025-2026),MUL1423,Kịch bản đa phương tiện
D23CQPTUD01-N,HK2 (2024-2025),MUL1415,Kỹ xảo đa phương tiện
D23CQPTUD01-N,HK1 (2025-2026),MUL1415,Kỹ xảo đa phương tiện
D23CQPTUD01-N,HK1 (2025-2026),BAS1153,Lịch sử Đảng Cộng sản Việt Nam
D23CQPTUD01-N,HK1 (2025-2026),MUL14143,Mỹ học
D23CQPTUD01-N,HK1 (2025-2026),INT1340,Nhập môn công nghệ phần mềm
D23CQPTUD01-N,HK1 (2025-2026),MUL13152,Thiết kế Web cơ bản
D23CQPTUD01-N,HK2 (2024-2025),MUL1422,Tổ chức sản xuất sản phẩm đa phương tiện
D23CQQT01-N,HK2 (2024-2025),BSA1448,Giao tiếp trong kinh doanh
D23CQQT01-N,HK2 (2024-2025),BSA1307,Hệ thống thông tin quản lý
D23CQQT01-N,HK2 (2024-2025),BSA1309,Kinh tế lượng
D23CQQT01-N,HK1 (2025-2026),SKD1103,Kỹ năng tạo lập Văn bản
D23CQQT01-N,HK2 (2024-2025),BAS1153,Lịch sử Đảng Cộng sản Việt Nam
D23CQQT01-N,HK1 (2025-2026),BSA1351,Logistics căn bản
D23CQQT01-N,HK2 (2024-2025),FIA1321,Nguyên lý kế toán
D23CQQT01-N,HK2 (2024-2025),BSA1354,Quản trị bán hàng và phân phối sản phẩm
D23CQQT01-N,HK2 (2024-2025),BSA1325,Quản trị chiến lược
D23CQQT01-N,HK2 (2024-2025),BSA1333,Quản trị sản xuất
D23CQQT01-N,HK2 (2024-2025),BSA1350,Quản lý dự án
D23CQQT01-N,HK2 (2024-2025),FIA1326,Tài chính tiền tệ
D23CQQT01-N,HK2 (2024-2025),BSA1365,Thương mại điện tử căn bản
D23CQQT01-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQQT01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQQT01-N,HK2 (2024-2025),BSA1338,Thống kê doanh nghiệp
D23CQQT01-N,HK2 (2024-2025),BAS1122,Tư tưởng Hồ Chí Minh
D23CQVT01-N,HK2 (2024-2025),TEL1393,Công nghệ phần mềm
D23CQVT01-N,HK2 (2024-2025),TEL1339,Hệ điều hành
D23CQVT01-N,HK2 (2024-2025),TEL1338,Kiến trúc máy tính
D23CQVT01-N,HK2 (2024-2025),SKD1103,Kỹ năng tạo lập Văn bản
D23CQVT01-N,HK2 (2024-2025),SKD1102,Kỹ năng làm việc nhóm
D23CQVT01-N,HK2 (2024-2025),TEL1340,Kỹ thuật lập trình
D23CQVT01-N,HK2 (2024-2025),TEL1405,Kỹ thuật mạng truyền thông
D23CQVT01-N,HK2 (2024-2025),TEL1345,Kỹ thuật siêu cao tần
D23CQVT01-N,HK2 (2024-2025),TEL1406,Kỹ thuật thông tin quang
D23CQVT01-N,HK2 (2024-2025),TEL1407,Kỹ thuật thông tin vô tuyến
D23CQVT01-N,HK2 (2024-2025),ELE1317,Kỹ thuật vi xử lý
D23CQVT01-N,HK1 (2025-2026),BAS1153,Lịch sử Đảng Cộng sản Việt Nam
D23CQVT01-N,HK2 (2024-2025),TEL1344,Lý thuyết truyền tin
D23CQVT01-N,HK2 (2024-2025),TEL1412,Mô phỏng hệ thống truyền thông
D23CQVT01-N,HK1 (2025-2026),BSA1221,Pháp luật đại cương
D23CQVT01-N,HK1 (2025-2026),BAS1160,Tiếng Anh (Course 3 Plus)
D23CQVT01-N,HK2 (2024-2025),BAS1159,Tiếng Anh (Course 3)
D23CQVT01-N,HK2 (2024-2025),TEL1492,Thực tập cơ sở
D23CQVT01-N,HK2 (2024-2025),TEL1337,Toán rời rạc
D23CQVT01-N,HK2 (2024-2025),TEL1421,Truyền sóng và anten
D23CQVT01-N,HK2 (2024-2025),BAS1122,Tư tưởng Hồ Chí Minh
D23CQVT01-N,HK2 (2024-2025),ELE13101,Xử lý tín hiệu số
D23CQVT01-N,HK2 (2024-2025),ELE1309,Điện tử số
D24CQAT01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQAT01-N,HK2 (2024-2025),BAS1204,Giải tích 2
D24CQAT01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQAT01-N,HK2 (2024-2025),INT13145,Kiến trúc máy tính
D24CQAT01-N,HK2 (2024-2025),ELE1433,Kỹ thuật số
D24CQAT01-N,HK1 (2025-2026),INT1339,Ngôn ngữ lập trình C++
D24CQAT01-N,HK2 (2024-2025),INT1339,Ngôn ngữ lập trình C++
D24CQAT01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQAT01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQAT01-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQAT01-N,HK2 (2024-2025),INT1358,Toán rời rạc 1
D24CQAT01-N,HK2 (2024-2025),BAS1224,Vật lý 1 và thí nghiệm
D24CQAT01-N,HK1 (2025-2026),BAS1227,Vật lý 3 và thí nghiệm
D24CQAT01-N,HK2 (2024-2025),BAS1269,Xác suất thống kê
D24CQCI01-N,HK1 (2025-2026),BAS1152,Chủ nghĩa xã hội khoa học
D24CQCI01-N,HK2 (2024-2025),TEL1372,Cấu kiện điện tử và cảm biến
D24CQCI01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQCI01-N,HK2 (2024-2025),BAS1204,Giải tích 2
D24CQCI01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQCI01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQCI01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQCI01-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQCI01-N,HK2 (2024-2025),BAS1221,Toán kỹ thuật
D24CQCI01-N,HK2 (2024-2025),TEL1337,Toán rời rạc
D24CQCI01-N,HK2 (2024-2025),BAS1224,Vật lý 1 và thí nghiệm
D24CQCI01-N,HK1 (2025-2026),BAS1225,Vật lý 2 và thí nghiệm
D24CQCI01-N,HK2 (2024-2025),BAS1226,Xác suất thống kê
D24CQCN01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQCN01-N,HK2 (2024-2025),BAS1204,Giải tích 2
D24CQCN01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQCN01-N,HK2 (2024-2025),ELE1433,Kỹ thuật số
D24CQCN01-N,HK2 (2024-2025),INT13162,Lập trình với Python
D24CQCN01-N,HK1 (2025-2026),INT1339,Ngôn ngữ lập trình C++
D24CQCN01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQCN01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQCN01-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQCN01-N,HK2 (2024-2025),INT1358,Toán rời rạc 1
D24CQCN01-N,HK2 (2024-2025),BAS1270,Vật lý ứng dụng
D24CQCN01-N,HK2 (2024-2025),ELE1330,Xử lý tín hiệu số
D24CQCN01-N,HK2 (2024-2025),BAS1269,Xác suất thống kê
D24CQCN02-N,HK1 (2025-2026),BAS1152,Chủ nghĩa xã hội khoa học
D24CQCN02-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQCN02-N,HK2 (2024-2025),BAS1204,Giải tích 2
D24CQCN02-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQCN02-N,HK2 (2024-2025),ELE1433,Kỹ thuật số
D24CQCN02-N,HK2 (2024-2025),INT1332,Lập trình hướng đối tượng
D24CQCN02-N,HK1 (2025-2026),INT1339,Ngôn ngữ lập trình C++
D24CQCN02-N,HK2 (2024-2025),INT1339,Ngôn ngữ lập trình C++
D24CQCN02-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQCN02-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQCN02-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQCN02-N,HK2 (2024-2025),INT1358,Toán rời rạc 1
D24CQCN02-N,HK2 (2024-2025),BAS1270,Vật lý ứng dụng
D24CQCN02-N,HK2 (2024-2025),ELE1330,Xử lý tín hiệu số
D24CQCN02-N,HK2 (2024-2025),BAS1269,Xác suất thống kê
D24CQDK01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQDK01-N,HK2 (2024-2025),BAS1204,Giải tích 2
D24CQDK01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQDK01-N,HK1 (2025-2026),ELE1343,Kỹ thuật điện tử
D24CQDK01-N,HK2 (2024-2025),ELE1342,Mạch điện
D24CQDK01-N,HK1 (2025-2026),ELE1345,Máy điện - khí cụ điện
D24CQDK01-N,HK1 (2025-2026),INT1339,Ngôn ngữ lập trình C++
D24CQDK01-N,HK2 (2024-2025),INT1339,Ngôn ngữ lập trình C++
D24CQDK01-N,HK2 (2024-2025),ELE1340,Nhập môn điều khiển và tự động hóa
D24CQDK01-N,HK2 (2024-2025),ELE1341,Phần mềm mô phỏng
D24CQDK01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQDK01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQDK01-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQDK01-N,HK2 (2024-2025),BAS1221,Toán kỹ thuật
D24CQDK01-N,HK1 (2025-2026),BAS1150,Triết học Mác - Lênin
D24CQDK01-N,HK1 (2025-2026),BAS1225,Vật lý 2 và thí nghiệm
D24CQDK01-N,HK2 (2024-2025),BAS1226,Xác suất thống kê
D24CQDT01-N,HK2 (2024-2025),ELE13100,Cấu kiện điện tử
D24CQDT01-N,HK1 (2025-2026),ELE1305,Cơ sở đo lường điện tử
D24CQDT01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQDT01-N,HK2 (2024-2025),BAS1204,Giải tích 2
D24CQDT01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQDT01-N,HK1 (2025-2026),ELE1343,Kỹ thuật điện tử
D24CQDT01-N,HK2 (2024-2025),ELE1386,Nhập môn kỹ thuật điện tử
D24CQDT01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQDT01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQDT01-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQDT01-N,HK2 (2024-2025),BAS1221,Toán kỹ thuật
D24CQDT01-N,HK2 (2024-2025),BAS1224,Vật lý 1 và thí nghiệm
D24CQDT01-N,HK1 (2025-2026),BAS1225,Vật lý 2 và thí nghiệm
D24CQDT01-N,HK2 (2024-2025),BAS1226,Xác suất thống kê
D24CQKT01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQKT01-N,HK1 (2025-2026),FIA1409,Kế toán máy
D24CQKT01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQKT01-N,HK2 (2024-2025),BSA1311,Kinh tế vĩ mô 1
D24CQKT01-N,HK2 (2024-2025),BSA1210,Lý thuyết xác suất và thống kê
D24CQKT01-N,HK2 (2024-2025),BSA1314,Luật kinh doanh
D24CQKT01-N,HK2 (2024-2025),FIA1321,Nguyên lý kế toán
D24CQKT01-N,HK2 (2024-2025),BSA1348,Nguyên lý thống kê kinh tế
D24CQKT01-N,HK2 (2024-2025),FIA1326,Tài chính tiền tệ
D24CQKT01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQKT01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQKT01-N,HK2 (2024-2025),INT1156,Tin học cơ sở 3
D24CQKT01-N,HK2 (2024-2025),BAS1220,Toán cao cấp 2
D24CQKT01-N,HK1 (2025-2026),FIA1374,Xuất nhập khẩu và thanh toán quốc tế
D24CQMR01-N,HK1 (2025-2026),BAS1152,Chủ nghĩa xã hội khoa học
D24CQMR01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQMR01-N,HK2 (2024-2025),BSA1310,Kinh tế vi mô 1
D24CQMR01-N,HK2 (2024-2025),BSA1311,Kinh tế vĩ mô 1
D24CQMR01-N,HK2 (2024-2025),BAS1151,Kinh tế chính trị Mác - Lênin
D24CQMR01-N,HK1 (2025-2026),BAS1109,Lịch sử các học thuyết kinh tế
D24CQMR01-N,HK2 (2024-2025),BAS1210,Lý thuyết xác suất và thống kê
D24CQMR01-N,HK2 (2024-2025),MAR1322,Marketing căn bản
D24CQMR01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQMR01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQMR01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQMR01-N,HK2 (2024-2025),INT1156,Tin học cơ sở 3
D24CQMR01-N,HK2 (2024-2025),BAS1220,Toán cao cấp 2
D24CQMR01-N,HK2 (2024-2025),BSA1241,Toán kinh tế
D24CQPT01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQPT01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQPT01-N,HK2 (2024-2025),MUL13122,Kỹ thuật nhiếp ảnh
D24CQPT01-N,HK2 (2024-2025),MUL1314,Kỹ thuật quay phim
D24CQPT01-N,HK2 (2024-2025),MUL13149,Mỹ thuật cơ bản
D24CQPT01-N,HK1 (2025-2026),INT1339,Ngôn ngữ lập trình C++
D24CQPT01-N,HK2 (2024-2025),INT1339,Ngôn ngữ lập trình C++
D24CQPT01-N,HK2 (2024-2025),MUL13150,Thiết kế đồ họa
D24CQPT01-N,HK2 (2024-2025),MUL14134,Thiết kế hình động 1
D24CQPT01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQPT01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQPT01-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQPT01-N,HK2 (2024-2025),BAS1220,Toán cao cấp 2
D24CQPT01-N,HK2 (2024-2025),INT1358,Toán rời rạc 1
D24CQPT01-N,HK2 (2024-2025),BAS1226,Xác suất thống kê
D24CQPT02-N,HK1 (2025-2026),BAS1152,Chủ nghĩa xã hội khoa học
D24CQPT02-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQPT02-N,HK2 (2024-2025),BAS1151,Kinh tế chính trị Mác - Lênin
D24CQPT02-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQPT02-N,HK2 (2024-2025),MUL13122,Kỹ thuật nhiếp ảnh
D24CQPT02-N,HK2 (2024-2025),MUL1314,Kỹ thuật quay phim
D24CQPT02-N,HK2 (2024-2025),MUL13149,Mỹ thuật cơ bản
D24CQPT02-N,HK1 (2025-2026),INT1339,Ngôn ngữ lập trình C++
D24CQPT02-N,HK2 (2024-2025),INT1339,Ngôn ngữ lập trình C++
D24CQPT02-N,HK1 (2025-2026),MUL13152,Thiết kế Web cơ bản
D24CQPT02-N,HK2 (2024-2025),MUL13150,Thiết kế đồ họa
D24CQPT02-N,HK2 (2024-2025),MUL14134,Thiết kế hình động 1
D24CQPT02-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQPT02-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQPT02-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQPT02-N,HK2 (2024-2025),BAS1220,Toán cao cấp 2
D24CQPT02-N,HK2 (2024-2025),INT1358,Toán rời rạc 1
D24CQPT02-N,HK2 (2024-2025),BAS1226,Xác suất thống kê
D24CQQT01-N,HK1 (2025-2026),BAS1152,Chủ nghĩa xã hội khoa học
D24CQQT01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQQT01-N,HK2 (2024-2025),BSA1310,Kinh tế vi mô 1
D24CQQT01-N,HK2 (2024-2025),BSA1311,Kinh tế vĩ mô 1
D24CQQT01-N,HK2 (2024-2025),BAS1151,Kinh tế chính trị Mác - Lênin
D24CQQT01-N,HK1 (2025-2026),BAS1109,Lịch sử các học thuyết kinh tế
D24CQQT01-N,HK2 (2024-2025),BAS1210,Lý thuyết xác suất và thống kê
D24CQQT01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQQT01-N,HK2 (2024-2025),BSA1328,Quản trị học
D24CQQT01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQQT01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQQT01-N,HK2 (2024-2025),INT1156,Tin học cơ sở 3
D24CQQT01-N,HK2 (2024-2025),BAS1220,Toán cao cấp 2
D24CQQT01-N,HK2 (2024-2025),BSA1241,Toán kinh tế
D24CQVT01-N,HK1 (2025-2026),BAS1152,Chủ nghĩa xã hội khoa học
D24CQVT01-N,HK2 (2024-2025),BAS1107,Giáo dục thể chất 2
D24CQVT01-N,HK2 (2024-2025),BAS1204,Giải tích 2
D24CQVT01-N,HK1 (2025-2026),SKD1101,Kỹ năng thuyết trình
D24CQVT01-N,HK2 (2024-2025),BAS1151,Kinh tế chính trị Mác - Lênin
D24CQVT01-N,HK2 (2024-2025),BAS1157,Tiếng Anh (Course 1)
D24CQVT01-N,HK1 (2025-2026),BAS1158,Tiếng Anh (Course 2)
D24CQVT01-N,HK2 (2024-2025),TEL1368,Tín hiệu và hệ thống
D24CQVT01-N,HK2 (2024-2025),INT1155,Tin học cơ sở 2
D24CQVT01-N,HK2 (2024-2025),BAS1224,Vật lý 1 và thí nghiệm
D24CQVT01-N,HK2 (2024-2025),BAS1225,Vật lý 2 và thí nghiệm
D24CQVT01-N,HK2 (2024-2025),BAS1226,Xác suất thống kê